Dynamic Admittance,,
Trial,Left Note,Right Note
1,,
2,Monica Shoulder Fail,
3,Ross Shoulder fail,
4,,
5,,
6,Monica Elbow Fail,
7,Monica Shoulder Fail,
8,Monica Shoulder Fail,
9,,
10,,
11,,
12,,
13,,Too much twist in base
14,,
15,,
,,
Admittance,,
Trial,Left Note,Right Note
1,,Twisted
2,,Twisted
3,,Twisted
4,Dropped,Dropped
5,,Dropped
6,,idk
7,,idk
8,,idk
9,,Dropped
10,,Twisted
11,,
12,,
13,,
14,,
15,,
,,
Position,,
Trial,Left Note,Right Note
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
