des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.25920667060338476,0.9104296384677215,0.06106087332404808,0.3001155703533792,0.9379728912005367,0.03587377196496844,-0.2690251246848243,0.897275911324607,-0.014825328755816096,0.28507560217899425,0.9280616479505623,0.005677946061272809,0.02045418694615364,0.924201250076294,0.048454212208612166,8.127563652554998e-06,6.279945373535156e-05,-1.3066884110554435e-05,2.9658067503224266e-05,0.02,1756596650350012805,1756596650.350013
-0.25920665127388914,0.910429253381706,0.06106087332404808,0.30011555175407467,0.9379732763258088,0.03587377196496844,-0.2689553581250371,0.8972254328892918,-0.015124631912396505,0.2850325511153609,0.9281043601028127,0.0056033561043769,0.02045278251171112,0.9242069721221924,0.04799216980973586,8.926043778841569e-05,0.0006907224655151367,-0.00014499557214598383,0.0003272355719305533,0.004186153411865234,1756596650354064384,1756596650.3540645
-0.2588597714140597,0.9105254314594523,0.06106087332404808,0.30047020643678085,0.937911118914366,0.03587377196496844,-0.26893565840726424,0.8972269709663455,-0.015054562589747042,0.28501160514241103,0.9280625197216384,0.005683371530008863,0.02046581171452999,0.9242039322853088,0.04816992247414776,0.0004278263725602881,0.0031964421272277833,-0.000688708458760049,0.0015246966007171597,0.016704797744750977,1756596650370807063,1756596650.370807
-0.2563036396776387,0.9106453834789103,0.05438281163073322,0.30302594621570256,0.9380390751684848,0.0425862940735211,-0.26897536391481575,0.8972133795688155,-0.015111222265887167,0.2850330108126412,0.9280236430374909,0.00576069511661359,0.020461348816752434,0.9241835474967957,0.04811256632181572,0.001046153101073349,0.006166112422943115,-0.0015532489077469877,0.0034674554008664177,0.019797801971435547,1756596650390614190,1756596650.3906143
-0.25504931168931533,0.9107006029994257,0.05234077180622432,0.3042797239299473,0.9381055279806335,0.04465054658454237,-0.26897718893481803,0.8972394252768074,-0.015045626231290484,0.28505056957358776,0.9280694290102348,0.005614429804009724,0.020455559715628624,0.924186110496521,0.04809785494265357,0.0017212977116166151,0.009090051067861933,-0.0024812631578474322,0.005451963790640286,0.019994735717773438,1756596650410562626,1756596650.4105625
-0.2536882688668452,0.9107596607303975,0.05075031470027147,0.3056400833511916,0.9381785302376512,0.046266701588444814,-0.26894995836249413,0.8972779314164312,-0.014938320115591543,0.285057715133355,0.9280908758283436,0.005560893302850811,0.020472578704357147,0.9241997003555298,0.048117277117444616,0.002519672541118644,0.01195807275053432,-0.0035435490720613864,0.007561636921106627,0.019995450973510742,1756596650430750747,1756596650.4307506
-0.25234350944851314,0.9108164882471964,0.04208476005341755,0.30698401518853585,0.9382522346994325,0.054976723990990184,-0.2689557420391267,0.8972766038301146,-0.014924747115232674,0.28503276874411543,0.9280650444234524,0.005642775437812997,0.020472608506679535,0.9241924285888672,0.04811384348010794,0.0034395100149223774,0.01352983211216709,-0.004735583756119074,0.011090064506943833,0.02000904083251953,1756596650450726241,1756596650.450726
-0.250996454277403,0.9108719939147666,0.04065833951140574,0.3083300983688408,0.9383275489969117,0.05647141250640875,-0.2689479086058062,0.8972435855967579,-0.01502062589047628,0.28502895029235953,0.9280545886973262,0.0056769166778392055,0.020475292578339577,0.9241882562637329,0.04815381601782584,0.004478003270905986,0.01612266597054618,-0.00605292310723847,0.013762931215179859,0.020046472549438477,1756596650470748015,1756596650.470748
-0.24964960150591098,0.9109260783107384,0.03963972518827186,0.30967583587082737,0.9384043443280911,0.057558187685669004,-0.2689886925598616,0.8972410421373348,-0.015044258688706345,0.2850402791218394,0.9280402254065476,0.005668971770342868,0.020456884056329727,0.9241925477981567,0.048074930681227694,0.005650051134810521,0.018753023979401793,-0.007491757736536275,0.016502726117393136,0.020010709762573242,1756596650490827513,1756596650.4908276
-0.2483026475211813,0.9109787672857473,0.03860640841743779,0.3110215313610592,0.9384826382443491,0.058671056041683656,-0.26897592223023653,0.8972216473788877,-0.015129858178297059,0.28505093715818547,0.9280575493692768,0.005671797128387723,0.020460443571209908,0.9241915345191956,0.04796588018196624,0.006930822279407275,0.021390901830835047,-0.00905916466490596,0.019375813289536734,0.02002239227294922,1756596650510769368,1756596650.5107694
-0.2469556283351979,0.9110300736946483,0.03758425630309503,0.3123671491817384,0.9385624283113497,0.0597828615140501,-0.2689414740519884,0.8972537208142808,-0.015018195663689836,0.2850429437170756,0.9280718059046074,0.005679700227108508,0.02047128975391388,0.9242059588432312,0.047947454884433714,0.008326603605013042,0.023938826152208433,-0.010761164020337746,0.022381670422477035,0.019999265670776367,1756596650530781894,1756596650.530782
-0.2456085405895622,0.9110800113069963,0.03657280952905406,0.313712692908951,0.9386437149351692,0.060894224465636526,-0.26893675778721726,0.897251328534472,-0.015058974393950849,0.28502308672442966,0.9280725499258919,0.005689460773929955,0.020475657656788826,0.9241890907287598,0.04802888359005046,0.009856453170383956,0.02653234122483553,-0.01260080320435528,0.025531699363542243,0.02001476287841797,1756596650550909381,1756596650.5509095
-0.24426138506822925,0.9111285938420538,0.03557135191051053,0.3150581619528551,0.9387264981126523,0.062005790586080245,-0.26894965328260895,0.897220369883388,-0.015100061745660774,0.2850232003363724,0.92804564381098,0.00570014121993756,0.02047302946448326,0.9241816997528076,0.048051959711082656,0.011515235915675087,0.02911447546710705,-0.014559594368100781,0.028820858085612237,0.019931793212890625,1756596650570674493,1756596650.5706744
-0.24291416215271855,0.9111758349401381,0.034580076093315704,0.316403556078715,0.9388107778997811,0.06311732854488428,-0.26898756523878675,0.8972325564401215,-0.01505325201573884,0.2850505127996933,0.9280537790020372,0.005565834249761092,0.02046874538064003,0.924178957939148,0.04806150769100433,0.013321892073670709,0.03164833480626008,-0.016645392708807646,0.032319850170772206,0.02004837989807129,1756596650590730087,1756596650.59073
-0.24156687222601764,0.9112217481916904,0.03359888580003201,0.3177488750084447,0.938896554343768,0.06422889258991304,-0.26896457543567254,0.8972244883202726,-0.015021801111097643,0.28503293799124824,0.9280507487769549,0.005594621811925826,0.020456284284591675,0.9241704344749451,0.04802201773210878,0.01522239111705827,0.034165226309846225,-0.018881333946473223,0.03588580681003331,0.019950151443481445,1756596650610764485,1756596650.6107645
-0.2402195156493654,0.9112663471305735,0.03262775224502912,0.3190941184437158,0.938983827492087,0.06534046978053842,-0.2689469368817968,0.8972337217986834,-0.014984695274555163,0.2850278087193523,0.9280731557171209,0.005586286368358007,0.020470300689339638,0.9241753220558167,0.04798815348099783,0.017259470752260083,0.03666719779657226,-0.021253719744089766,0.03961591092422096,0.02003765106201172,1756596650630737865,1756596650.630738
-0.23887209276143578,0.9113096452353685,0.03166663354769916,0.3204392860675524,0.9390725973913644,0.066452060331875,-0.26892920642343604,0.8972857198593392,-0.01488705593218847,0.28503468188587466,0.9280705042303731,0.0057049077319328845,0.020476603880524635,0.9242047667503357,0.04800272159294402,0.019426852767432917,0.03909367659074345,-0.02375667111212573,0.043435037139413726,0.020029306411743164,1756596650651456913,1756596650.651457
-0.23752460387943236,0.9113516559299085,0.03071549036472776,0.3217843775439407,0.9391628640868542,0.0675636619697455,-0.2689445262815453,0.8972700891114666,-0.014998943406335822,0.28504212186729494,0.9280759277650941,0.005648322431160757,0.020469775423407555,0.9242047071456909,0.047927370810022296,0.02176808352832556,0.04170314193439871,-0.02642477734515151,0.047548247681562836,0.020351648330688477,1756596650675033234,1756596650.6750333
-0.23617704929922367,0.9113923925829995,0.029774283142252056,0.32312939251830675,0.9392546276228072,0.0686752726858928,-0.26894146776303207,0.8972615875127197,-0.015059998062985419,0.2850706440139011,0.9280733619493251,0.005567265530932453,0.020469440147280693,0.9242064356803894,0.047953490767988736,0.024188267199793063,0.04418256159143618,-0.02916360159254048,0.05119510889053345,0.019751548767089844,1756596650695458977,1756596650.6954591
-0.23482942929574882,0.9114318685095181,0.028842972563762892,0.32447433061785397,0.9393478880414466,0.06978689028348306,-0.2689829927950158,0.8972465246150318,-0.01503501537403836,0.28506052656602415,0.9280555400005812,0.0055587749882555215,0.0204569473862648,0.924181342124939,0.048118305989227846,0.026778082977593896,0.04660848055154334,-0.03207249279124528,0.054166209697723386,0.01980733871459961,1756596650710614765,1756596650.7106147
-0.23348174412329833,0.9114700969698203,0.027921519491086677,0.32581919145185034,0.9394426453836392,0.07089851244677803,-0.2689390557949708,0.897241002375881,-0.014930042789469727,0.2850190494964475,0.9280492307124499,0.005662554812313481,0.020467758178710938,0.9241692423820496,0.04809535825176472,0.029468260131178498,0.04900243692977815,-0.03518017996372783,0.05718437433242798,0.020121097564697266,1756596650735071298,1756596650.7350712
-0.23213399401589385,0.9115070911710788,0.027009884957534425,0.3271639746120026,0.9395388996876299,0.0720101367363295,-0.2689299843813629,0.8972451245457265,-0.015001275335646673,0.28501955959174796,0.9280836093763202,0.005615010325403791,0.02047898806631565,0.9241876006126404,0.047984894299880974,0.032303442312892415,0.05146902656515808,-0.038380607970687514,0.06017543077468872,0.01994037628173828,1756596650750886117,1756596650.7508862
-0.23078617918755362,0.9115428642664254,0.02610803018900354,0.32850867967271835,0.9396366509899774,0.07312176057581521,-0.26895509477465473,0.8972434335334185,-0.015196797958056736,0.28503565563284383,0.9280742999358105,0.005634858703124301,0.02047298662364483,0.9242112040519714,0.047932087856064426,0.035305918468549226,0.054031895455324275,-0.041715272932170706,0.0631714940071106,0.0199737548828125,1756596650770677255,1756596650.7706773
-0.22943829983266706,0.9115774293563301,0.02521591659107747,0.32985330619147635,0.9397358993242533,0.0742333812595799,-0.26896094096186657,0.8972659129857239,-0.015016328499541603,0.285070433348175,0.9280651098939591,0.005645818540104486,0.020475851371884346,0.9242052435874939,0.04795964166890286,0.03844269959215757,0.056279334550356344,-0.04518218641311546,0.06617478132247924,0.020021915435791016,1756596650791252932,1756596650.791253
-0.22809035612627113,0.9116107994880951,0.02433350574426152,0.3311978537090991,0.93983664472162,0.07534499596386501,-0.26891369910171087,0.8972305842533317,-0.014918049334383725,0.28506580453596175,0.9280215472293173,0.005799999434803027,0.020491136237978935,0.9241716265678406,0.04787984561237648,0.041660434977236496,0.05859645797282122,-0.048820959274366825,0.0691638708114624,0.019927263259887695,1756596650810755164,1756596650.810755
-0.22674234822439823,0.9116429876568288,0.023460759407171405,0.33254232175009735,0.9399388872099381,0.0764566017319277,-0.26896431886812444,0.8972339385661185,-0.014939177603710121,0.28506973176135564,0.9280242655157619,0.005814354060936555,0.020489592105150223,0.9241549372673035,0.0477874183560464,0.04512919508505867,0.060995419723614504,-0.052620109746187055,0.07218114137649535,0.020115137100219727,1756596650830710060,1756596650.83071
-0.22539427626434877,0.9116740068049901,0.02259763954484395,0.333886709822938,0.9400426268142928,0.07756819546034466,-0.2689713227352163,0.8972267508887388,-0.015028710148769081,0.2850566182036922,0.9280320092245236,0.005881631269143206,0.02049953304231167,0.9241389036178589,0.04772770205228727,0.04867624391570531,0.0634174759862831,-0.05655809720560999,0.0751637578010559,0.019884109497070312,1756596650850716832,1756596650.8507168
-0.22404614036504544,0.9117038698236172,0.021744108277633956,0.3352310174203954,0.9401478635558466,0.07867977393597902,-0.2689279476366324,0.8972493956813862,-0.015011920520906503,0.2850913723235915,0.92805349870917,0.005810955114271543,0.02052154578268528,0.9241505265235901,0.04767986265931822,0.05234127595031448,0.06573543566132126,-0.060621626740959604,0.07817938327789306,0.020104169845581055,1756596650870690780,1756596650.8706908
-0.22269794062728462,0.9117325895515747,0.02090012792350482,0.33657524401979844,0.9402545974526639,0.07979133380503889,-0.2689482191451261,0.8972587537861377,-0.01520149535481828,0.2851335959460991,0.9280300060078711,0.00587545469803219,0.020520197227597237,0.9241653680801392,0.047817572522771606,0.05620293943577847,0.06823887991264466,-0.06481405019686395,0.08117905855178832,0.019997835159301758,1756596650890761823,1756596650.8907616
-0.22134967713409004,0.9117601787768921,0.020065660973864308,0.33791938908338054,0.9403628285184544,0.08090287158637999,-0.2689571518364907,0.8972463256409469,-0.015023703438007503,0.2851351349567022,0.9280069502130968,0.0059318103849048676,0.020519614219665527,0.9241484999656677,0.047740377372303425,0.060198334115423593,0.07037282391139565,-0.06919333647882356,0.08416954278945922,0.019936561584472656,1756596650910638180,1756596650.910638
-0.22000134995096984,0.9117866502362394,0.019240670113263914,0.33926345205853303,0.9404725567631659,0.08201438366232106,-0.2689181625501963,0.8972383114789282,-0.014922197548807714,0.28512570973146667,0.9280042619265567,0.005986900643708104,0.020531674847006798,0.9241437315940857,0.047645546770882265,0.06430704924772337,0.07258042789514427,-0.0737639757318565,0.08718606233596801,0.020110130310058594,1756596650933984930,1756596650.933985
-0.21865295912624041,0.9118120166157933,0.018425118202318735,0.34060743237812513,0.9405837821922012,0.08312586628899865,-0.26891928071159044,0.8972825586636193,-0.014823094820058176,0.28511735435882085,0.9280275660847225,0.005963699911644582,0.020533889532089233,0.924164354801178,0.047545207495718174,0.06858462186589782,0.07467924389520912,-0.07845720898215358,0.09017060995101929,0.019896984100341797,1756596650953620293,1756596650.9536202
-0.21730450469129128,0.9118362905509899,0.01761896828897358,0.341951329460765,0.9406965048067394,0.08423731558163983,-0.26870609078407964,0.8974011318397108,-0.01401582795422347,0.28510128317039185,0.928031281728667,0.005923793427870194,0.02058432437479496,0.9241904020309448,0.04724693423077465,0.07277773483624089,0.07586859881365726,-0.08333802150138382,0.09317697286605835,0.02004241943359375,1756596650973554368,1756596650.9735544
-0.21595598666091215,0.9118594846275566,0.016822183589275674,0.34329514271112327,0.9408107246027783,0.08534872754677902,-0.26849777281820353,0.8975307769317326,-0.012918661258890555,0.28514275210689477,0.9279912848050067,0.006065901148002872,0.020701497793197632,0.9243241548538208,0.04622390743787091,0.07711404246620583,0.07659666916073729,-0.08830171756689885,0.09617961645126342,0.020017623901367188,1756596650990834099,1756596650.9908342
-0.21460740503353276,0.911881611380892,0.016034727512324487,0.3446388715201689,0.9409264415718338,0.08646009803987198,-0.2683643936940112,0.8975936078578662,-0.012022355713182171,0.2852799478516328,0.9279439426505405,0.006411891026937511,0.02076598070561886,0.9245299100875854,0.04498489117102908,0.08167672179756559,0.07752016290880942,-0.09328861770884028,0.099178147315979,0.019990205764770508,1756596651010670840,1756596651.010671
-0.21325875979155975,0.9119026832973912,0.015256563658412325,0.34598251526550233,0.9410436556996887,0.08757142278182428,-0.26819286431350803,0.8977351868957968,-0.011015626885593358,0.28565988997306435,0.9278130516930669,0.007850520379750314,0.021026302129030228,0.9246650338172913,0.04400338117701066,0.08633857688040879,0.07810753869769864,-0.09810740222113794,0.10218189954757691,0.020025014877319336,1756596651030709251,1756596651.0307093
-0.21191005090160087,0.9119227128136415,0.01448765578994271,0.34732607331157617,0.9411623669672738,0.08868269737965706,-0.268028591792681,0.8977588947746162,-0.0106386318824206,0.28604847178183185,0.9277506206753401,0.008633421521915263,0.021421901881694794,0.9247038960456848,0.04254812694293953,0.09112793223929337,0.07953481731067062,-0.10301877233365705,0.10517685413360596,0.01996636390686035,1756596651053730261,1756596651.0537302
-0.2105612783147914,0.9119417123176372,0.013727967861486334,0.34866954501001757,0.94128257534953,0.08979391730041808,-0.26774053157458644,0.8978794834652802,-0.009749859805407662,0.2865843763865379,0.927621404578036,0.009410399342763665,0.021785328164696693,0.9245325326919556,0.041394842943042784,0.09588967438577772,0.08008881237963776,-0.10783631050818007,0.10817070007324218,0.019958972930908203,1756596651073662392,1756596651.0736625
-0.20921244196703903,0.9119596941484854,0.012977464007609019,0.35001292969986975,0.9414042808157791,0.0909050778766054,-0.2673528002595115,0.8980545601417789,-0.008723914825026814,0.2872376213100222,0.9274433309729183,0.010338698748729058,0.022404149174690247,0.9243694543838501,0.03931756867050462,0.10066235013766923,0.08028734022748275,-0.11118721961975098,0.11118721961975098,0.020110130310058594,1756596651091064738,1756596651.091065
-0.20786354177931982,0.9119766705971287,0.012236108530987,0.3513562267078837,0.9415274833290747,0.09201617432944564,-0.2668585110340721,0.8982118418955715,-0.007945721393856211,0.28792113117616214,0.9272848324625502,0.011141442715346894,0.0230402909219265,0.924293041229248,0.03585452895889441,0.10535634359970494,0.08070213981731192,-0.11417233943939209,0.11417233943939209,0.019900798797607422,1756596651110622099,1756596651.1106222
-0.20651457765792075,0.9119926539061112,0.011503865931714152,0.3526994353487575,0.9416521828465159,0.09312720172373723,-0.26622418364566414,0.8983219476232244,-0.007195721387608192,0.2886446402018373,0.9271404374974506,0.011410459296498754,0.023604819551110268,0.9243799448013306,0.0337284735302037,0.1099602579317462,0.08112845820644266,-0.11717419624328612,0.11717419624328612,0.020012378692626953,1756596651130688858,1756596651.1306887
-0.20516554949473914,0.9120076562704625,0.010780700887253136,0.35404255492543185,0.941778379318437,0.09423815500423949,-0.265580571529084,0.8984446608914584,-0.006791376755143608,0.28955237051013955,0.9269182592578763,0.012420010786414082,0.0244726724922657,0.9244896769523621,0.03342029614980268,0.11463333003560787,0.08194536545339616,-0.12016621828079223,0.12016621828079223,0.019946813583374023,1756596651150782020,1756596651.1507819
-0.203816457167516,0.9120216898373873,0.01006657823342838,0.3553855847293198,0.9419060726887946,0.09534902900548348,-0.2648245836274393,0.8985421044630016,-0.006123466162165756,0.2904789587694744,0.9267133625008945,0.013825781569318796,0.025428660213947296,0.9245513081550598,0.032842354085359265,0.1192489470636976,0.08233482693038134,-0.1231766939163208,0.1231766939163208,0.02006983757019043,1756596651170668910,1756596651.1706688
-0.20246730054012607,0.9120347667070566,0.009361463009869286,0.35672852404059274,0.9420352628944545,0.09645981840448625,-0.26397353611738394,0.8986953442253278,-0.005302267983559548,0.2913689080377121,0.9265108467123377,0.015020512497356364,0.026261433959007263,0.9243809580802917,0.03020927639497415,0.12377910421790633,0.0822875400386982,-0.12616900205612183,0.12616900205612183,0.019948720932006836,1756596651190626829,1756596651.1906269
-0.2011180794628184,0.9120468989325331,0.00866532041440049,0.3580713721284174,0.9421659498653404,0.09757051777036718,-0.26310716667833384,0.8987759571810411,-0.004884934130969512,0.29230838411608784,0.926311990022572,0.016016570878476077,0.027174606919288635,0.9242212176322937,0.026637068089776447,0.12836621051675323,0.08289595384060028,-0.12917014360427856,0.12917014360427856,0.020007610321044922,1756596651210627281,1756596651.2106273
-0.19976879377248663,0.9120580985202824,0.007978115827582233,0.359414128251223,0.9422981335239984,0.09868112154043773,-0.2620764130716179,0.8988706983482997,-0.0041073050310069395,0.29325239243064843,0.926053097154173,0.017154205117521304,0.028203416615724564,0.9240030646324158,0.02431520150126964,0.13217518329620362,0.08281520080846366,-0.13217518329620362,0.13217518329620362,0.020033597946166992,1756596651232100513,1756596651.2321007
-0.19841944329291172,0.91206837743022,0.007299814815375338,0.3607567916569393,0.9424318137856308,0.0997916240141099,-0.2610162334890029,0.8989814815660461,-0.003585736195295777,0.2941575401745151,0.9258332492835711,0.018313268581091613,0.029148941859602928,0.9239302277565002,0.023662711861263258,0.13518966436386107,0.08304166485045762,-0.13518966436386107,0.13518966436386107,0.020096540451049805,1756596651261706792,1756596651.2617068
-0.19707002783503125,0.9120777475762935,0.006630383103935156,0.36209936158326284,0.9425669905575834,0.10090201937878618,-0.26047583715124456,0.8990359456470838,-0.003362949792757774,0.29466948947295596,0.9257580867253762,0.018517684525454214,0.030150165781378746,0.923927366733551,0.02321993770937726,0.1382322907447815,0.0838155234774246,-0.1382322907447815,0.1382322907447815,0.020284175872802734,1756596651277629512,1756596651.2776294
-0.19572054719716928,0.9120862208263766,0.005969786600358962,0.3634418372578829,0.9427036637395326,0.10201230169060782,-0.25879488251788096,0.8992547795703327,-0.0021242987303285777,0.296256015647812,0.9255916165572454,0.01964022520289177,0.031320177018642426,0.9240726828575134,0.02214602000978981,0.14117739200592042,0.08238524866884088,-0.14117739200592042,0.14117739200592042,0.019634008407592773,1756596651296101414,1756596651.2961013
-0.1943710011653062,0.9120938090029468,0.005317991391926569,0.3647842178987478,0.9428418332228835,0.10312246487416221,-0.25771114066700923,0.8994621681768192,-0.0008473744588630133,0.29766935111713644,0.9252643220103433,0.021251368142095384,0.032485686242580414,0.9242475628852844,0.0204731101641725,0.14417906999588012,0.08078407269185982,-0.14417906999588012,0.14417906999588012,0.020011186599731445,1756596651310698930,1756596651.310699
-0.19302138951330214,0.9121005238829418,0.004674963719717429,0.36612650271428426,0.9429814988909866,0.1042325027455826,-0.2565447259623772,0.8996347982613523,9.661402552762635e-05,0.2992959987030882,0.9249437085476965,0.023042470561414063,0.033765994012355804,0.9244212508201599,0.01731523908546181,0.1471739172935486,0.07968335332282991,-0.1471739172935486,0.1471739172935486,0.019965648651123047,1756596651330805488,1756596651.3308055
-0.19167171200316513,0.912106377198481,0.004040670021544734,0.3674686909036622,0.9431226606184984,0.1053424089758832,-0.25529618310874747,0.8997545930667981,0.0009976258073937847,0.3020282714687258,0.9245044528514195,0.025216585375675837,0.035201042890548706,0.9243417978286743,0.013853923456425365,0.15018346309661865,0.07863059333382812,-0.15018346309661865,0.15018346309661865,0.02006363868713379,1756596651350623597,1756596651.3506234
-0.1903219683852645,0.9121113806366203,0.0034150768844734003,0.3688107816570041,0.9432653182716937,0.10645217713348121,-0.25396967913628277,0.89988240285006,0.0017168014382773738,0.30346041998483064,0.9244126914118163,0.026275051603230182,0.03669627383351326,0.9240582585334778,0.012687825864307587,0.1531764507293701,0.07777466338912846,-0.1531764507293701,0.1531764507293701,0.019953250885009766,1756596651370519534,1756596651.3705196
