des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.18897215839859782,0.9121155458401341,0.002798151083823086,0.37015277415564884,0.94340947170777,0.10756180064742704,-0.2526461483343819,0.9000159958860559,0.0027021771656584536,0.3049143543626577,0.9242650874847421,0.027475322291894866,0.03811763972043991,0.923638641834259,0.014657263486685666,0.15617355108261108,0.07627683930603638,-0.15617355108261108,0.15617355108261108,0.019980669021606445,1756596651390530931,1756596651.3905308
-0.18762228177100138,0.91211888440729,0.002189859548900497,0.3714946675723578,0.9435551207751434,0.1086712728383139,-0.2513954276024297,0.9001383822927054,0.003512487493043675,0.30655406826581155,0.9240173826133842,0.029281200516778405,0.03943716734647751,0.9233455657958984,0.01739335158175591,0.1591755509376526,0.07501263730603427,-0.1591755509376526,0.1591755509376526,0.02001333236694336,1756596651410481527,1756596651.4104815
-0.18627233821941422,0.9121214078926412,0.0015901693825557395,0.3728364610715752,0.9437022653127325,0.10978058690262138,-0.2501055102504132,0.9003484074315635,0.004742196249091832,0.3082742021412163,0.9236545762132125,0.03126851199535885,0.040877312421798706,0.9234017729759216,0.01556188974022254,0.1621943950653076,0.07261287598140188,-0.1621943950653076,0.1621943950653076,0.020125627517700195,1756596651434360366,1756596651.4343603
-0.18492232745007314,0.91212312780662,0.0009990478576495931,0.37417815380962033,0.9438509051504427,0.11088973591367912,-0.24871532069560176,0.900547022723329,0.006244105956376974,0.30973644400977673,0.9232795231477858,0.03326904723070756,0.04241166263818741,0.923664927482605,0.008430059213535339,0.1651782989501953,0.06948136860915571,-0.1651782989501953,0.1651782989501953,0.01989269256591797,1756596651450676819,1756596651.4506767
-0.18357224915878995,0.9121240556166146,0.00041646241484061264,0.3755197449349599,0.9440010401081638,0.11199871282208518,-0.24728073501844922,0.9007906546134156,0.00831383537337896,0.31125403112318456,0.9228623501784022,0.03538420578102963,0.04400380328297615,0.9237072467803955,0.0005880911860376691,0.16816399097442628,0.06486434822923949,-0.16816399097442628,0.16816399097442628,0.019904613494873047,1756596651470590303,1756596651.47059
-0.18222210303112535,0.9121242027462705,-0.00015761935212887934,0.3768612335883789,0.9441526699965478,0.11310751047767065,-0.24580110237589176,0.9009292894523273,0.009786948529308842,0.31287681061576067,0.9225307718990902,0.03719191114248144,0.045621976256370544,0.9233548641204834,-0.004394617093603386,0.17117543220520018,0.06149025523165812,-0.17117543220520018,0.17117543220520018,0.020076274871826172,1756596651490545878,1756596651.490546
-0.1808718887426728,0.9121235805767488,-0.0007232296696342289,0.3782026189032609,0.9443057946158243,0.11421612159188044,-0.2441420718953047,0.9010776802272745,0.010596430528112214,0.31459232968369855,0.9220032552187443,0.04013019173613408,0.04704946652054787,0.9226452112197876,-0.0045461027975031865,0.17417932748794554,0.059352156441179964,-0.17417932748794554,0.17417932748794554,0.020025968551635742,1756596651510504645,1756596651.5105047
-0.17952160595922972,0.9121222004460485,-0.0012804006132127732,0.3795439000057549,0.9444604137565551,0.1153245387748929,-0.24246289001573623,0.901238239505475,0.0113870212032407,0.3166114513153092,0.9210965581653359,0.04541080273754439,0.04878149926662445,0.9218806624412537,-0.002870647705655768,0.1771795392036438,0.057098881013064054,-0.1771795392036438,0.1771795392036438,0.02000141143798828,1756596651530585169,1756596651.530585
-0.17817125433706654,0.9121200736500682,-0.0018291640932779352,0.3808850760150411,0.9446165271986487,0.11643275451954427,-0.2407619641211834,0.9013531824501492,0.012303014864200571,0.3183049101829865,0.9201890215194417,0.04994830458524557,0.050774507224559784,0.9214469790458679,-0.00421212361949944,0.18016501665115356,0.05452490035744439,-0.18016501665115356,0.18016501665115356,0.019903182983398438,1756596651550648932,1756596651.550649
-0.1768208335231018,0.912117211442068,-0.0023695518494459833,0.3822261460435025,0.9447741347119761,0.11754076119145207,-0.23898196279980907,0.9015245398062657,0.013521192981764022,0.32049363707591516,0.919511268945381,0.055240235822222594,0.052614036947488785,0.9214823842048645,-0.010454194436686238,0.18317148685455323,0.051003282844495706,-0.18317148685455323,0.18317148685455323,0.020043134689331055,1756596651570554073,1756596651.570554
-0.1754703431551699,0.9121136250337654,-0.0029015954890141415,0.3835671091969887,0.9449332360553482,0.11864855107143413,-0.2372267840812597,0.9017770680611237,0.014506006283447139,0.32378850050084496,0.9175283136013962,0.07177935456794193,0.05431689694523811,0.9217726588249207,-0.01748335145264477,0.1861700177192688,0.047669195629751346,-0.1861700177192688,0.1861700177192688,0.019990205764770508,1756596651590704394,1756596651.5907044
-0.1741197828621856,0.912109325594681,-0.003425326420068764,0.3849079645749764,0.9450938309772483,0.11975611629008043,-0.23536096203715912,0.9021761428404947,0.016234223428857573,0.32556656292209374,0.9171063507775611,0.07575944484615738,0.055943410843610764,0.9217844009399414,-0.01825154733988629,0.18916922807693481,0.04208896166408088,-0.18916922807693481,0.18916922807693481,0.019994735717773438,1756596651610463782,1756596651.6104639
-0.17276915226440762,0.9121043242532205,-0.003940775933008567,0.38624871127082994,0.9452559192148282,0.12086344890266743,-0.2320869729333311,0.9035432601401693,0.030600994013756683,0.3258280474951352,0.9186196479244438,0.06618284146218478,0.05796514078974724,0.9212859272956848,-0.01645566532212854,0.19217015504837034,0.0037553488738893736,-0.19217015504837034,0.19217015504837034,0.020006179809570312,1756596651630605241,1756596651.6306052
-0.17141845097360958,0.912098632096195,-0.0044479751380159804,0.3875893483719681,0.9454195004944583,0.12197054083136649,-0.23017609356389357,0.9037053679808469,0.03158344448119397,0.3281455808078084,0.9182939870235398,0.06995342976591834,0.060162462294101715,0.9206182956695557,-0.01572975597045807,0.19516546726226805,-0.0008184387130960501,-0.19516546726226805,0.19516546726226805,0.019968748092651367,1756596651650688995,1756596651.6506891
-0.17006767859332284,0.9120922601696054,-0.004946955002967712,0.38892987496010345,0.9455845745310277,0.12307738390465106,-0.22829120015152263,0.9037224849442013,0.031856586116843014,0.33006289067809336,0.9179058594346858,0.07392183403210018,0.06208989769220352,0.9197465181350708,-0.020347046866144348,0.19816607236862183,-0.003468821192087741,-0.19816607236862183,0.19816607236862183,0.0200040340423584,1756596651670469283,1756596651.6704693
-0.1687168347190307,0.9120852194786137,-0.005437746327792592,0.3902702901114325,0.9457511410280407,0.12418396982257196,-0.22627062920428362,0.9038719604512626,0.032437598263331736,0.33205255068899586,0.9175610333381463,0.07735563863110961,0.06381387263536453,0.919169545173645,-0.02658125413617079,0.20117129087448118,-0.0072801485073730925,-0.20117129087448118,0.20117129087448118,0.0200347900390625,1756596651690615828,1756596651.690616
-0.16736591893837247,0.9120775209877291,-0.005920379782704099,0.39161059289683653,0.9459191996775119,0.12529029020954452,-0.2239988965665374,0.9039851528729493,0.033019797659393696,0.33407310855382855,0.9173369851686867,0.08012116886330656,0.06579149514436722,0.9188874363899231,-0.029837631313998157,0.20416921377182007,-0.011110729772222916,-0.20416921377182007,0.20416921377182007,0.01998615264892578,1756596651710459907,1756596651.71046
-0.16601493083135677,0.9120691756211666,-0.006394885864289268,0.392950782382091,0.9460887501596834,0.12639633655477356,-0.22173248619787755,0.9042201745414951,0.03431479183435363,0.33613167134821964,0.9169045809065491,0.08304793347533757,0.0681549459695816,0.9186733961105347,-0.025952892773971913,0.20717475414276124,-0.017203702175477432,-0.20717475414276124,0.20717475414276124,0.020036935806274414,1756596651730670750,1756596651.730671
-0.16466386997056986,0.9120601942631464,-0.006861294928420136,0.39429085762807026,0.946259792142801,0.12750210025489084,-0.2195324632165415,0.9041935755160196,0.034449021290706795,0.3381830032163613,0.9163459954370274,0.08653432135745565,0.07042719423770905,0.9187383651733398,-0.01711806409248278,0.2101691722869873,-0.01981698598069287,-0.2101691722869873,0.2101691722869873,0.019962787628173828,1756596651750513735,1756596651.7505136
-0.16331273592135837,0.9120505877577993,-0.007319637190392303,0.39563081769092606,0.9464323252832847,0.12860757261307976,-0.21731359591333704,0.9042296821839321,0.03445740046222519,0.340407335838355,0.9157592798790087,0.09041269046012745,0.072572261095047,0.9190663695335388,-0.007418272937195126,0.21317564249038695,-0.022322010445504005,-0.21317564249038695,0.21317564249038695,0.020043134689331055,1756596651770753402,1756596651.7707534
-0.16196152824205498,0.9120403669098138,-0.007769942705010635,0.39697066162231065,0.9466063492251593,0.12971274481261386,-0.2150640502092832,0.9043765653884002,0.035319718144060215,0.3426373673146499,0.9152950187214676,0.09410044577238219,0.07458169013261795,0.9196107387542725,-0.0012753303524420483,0.21621179580688477,-0.027473469419619857,-0.21621179580688477,0.21621179580688477,0.02024102210998535,1756596651794076135,1756596651.7940762
-0.16061024648415162,0.9120295424842304,-0.008212241388906527,0.3983103884695449,0.9467818636003336,0.13081760794792663,-0.2126523687250665,0.9045062238503286,0.036252845100205815,0.34511498656400047,0.9148658716713466,0.09886541217648404,0.07688180357217789,0.9198096394538879,0.0015044312197261347,0.21918225288391113,-0.0328797442021571,-0.21918225288391113,0.21918225288391113,0.01980304718017578,1756596651810634475,1756596651.8106346
-0.15925889019252598,0.9120181252071488,-0.008646563013176678,0.3996499972758423,0.9469588680279718,0.13192215301313848,-0.21016263040602806,0.9046526013020864,0.037683305981133806,0.34748148930923295,0.9147363262416421,0.10299195591374666,0.0796542838215828,0.9192847609519958,0.0019691225746415694,0.22217345237731934,-0.03986111060085263,-0.22217345237731934,0.22217345237731934,0.019941329956054688,1756596651830883799,1756596651.8308837
-0.15790745890559987,0.9120061257653448,-0.009072937202263542,0.400989487080463,0.9471373621149518,0.13302637089337477,-0.20769032280030325,0.9047864946327061,0.03812858900367506,0.348617360807142,0.9166983648866952,0.10035542708917378,0.08205793797969818,0.9183765649795532,-0.0003984476263393766,0.22518417835235593,-0.0442838579751331,-0.22518417835235593,0.22518417835235593,0.02007150650024414,1756596651852516754,1756596651.852517
-0.15655595215557228,0.9119935548071167,-0.009491393445308027,0.4023288569189433,0.9473173454550967,0.13413025239325638,-0.20518101243341888,0.9048944020933589,0.03757447560577985,0.3507351207847891,0.9157751054726117,0.10582695705978518,0.08439280092716217,0.9172020554542542,-0.0029748340018234372,0.22818782329559326,-0.0459175427436735,-0.22818782329559326,0.22818782329559326,0.02002429962158203,1756596651870946072,1756596651.870946
-0.15520436946857574,0.9119804229419297,-0.009901961083457866,0.4036681058232484,0.9474988176296035,0.13523378820687926,-0.20260874729729791,0.9050952185728074,0.03768142859483737,0.3532793474303173,0.9154122539540872,0.10978693379386328,0.08693771809339523,0.9161276817321777,-0.006093544601692968,0.23118045330047607,-0.04968875438179561,-0.23118045330047607,0.23118045330047607,0.01995086669921875,1756596651890661039,1756596651.890661
-0.1538527103649002,0.9119667407411504,-0.010304669334969763,0.40500723282199225,0.9476817782063888,0.13633696895181924,-0.19993735143585903,0.905027165535145,0.037841003842154455,0.35565968971723655,0.9140271430909243,0.11624493055342544,0.0893603265285492,0.9153534770011902,-0.011544595119637945,0.23238879582556657,-0.05294606578349618,-0.23417927026748656,0.23417927026748656,0.01999211311340332,1756596651910542870,1756596651.910543
-0.15250097435914978,0.9119525187377574,-0.010699547246761032,0.40634623694059124,0.9478662267404497,0.13743978511894195,-0.1971762488842338,0.9052466286533549,0.038444538609092034,0.35794816280612485,0.9127845119361409,0.12022717535532257,0.0917416661977768,0.914743185043335,-0.01712415342965596,0.23194728299741277,-0.058354083207979225,-0.23717483282089233,0.23717483282089233,0.019970417022705078,1756596651931140077,1756596651.9311402
-0.15114916096045772,0.9119377674269715,-0.01108662376678815,0.4076851172014747,0.9480521627733149,0.13854222714625086,-0.194557353830577,0.9052352849329621,0.03791698526237429,0.36039204110562373,0.9118796421164062,0.12288985159766952,0.09438475221395493,0.9143567085266113,-0.024087237239391362,0.23187899983402527,-0.05992530102396756,-0.2401898145675659,0.2401898145675659,0.020099878311157227,1756596651950753292,1756596651.9507532
-0.149797269672649,0.9119224972661045,-0.011465927689370048,0.40902387262424444,0.9482395858332683,0.13964428535764117,-0.19187976971178147,0.9054209435323831,0.037801120170207585,0.362997835304274,0.910970682653288,0.12659191785876356,0.09693802893161774,0.9139296412467957,-0.02582398548271896,0.23146598246830932,-0.06326610127761781,-0.24318069219589233,0.24318069219589233,0.019939184188842773,1756596651970519308,1756596651.9705193
-0.14844529999444556,0.9119067186750835,-0.01183748767486037,0.4103625022258759,0.9484284954349038,0.14074594999225676,-0.1892302163077977,0.9056122600489193,0.03871382917694987,0.36553286173509925,0.909654978066397,0.13222104241646493,0.0992850735783577,0.9135918021202087,-0.022503190833726046,0.23105690453601485,-0.06980065340754352,-0.24618043899536132,0.24618043899536132,0.01999831199645996,1756596651990612824,1756596651.9906127
-0.14709325141963636,0.9118904420364539,-0.012201332254000885,0.4117010050208847,0.948618891079195,0.14184721119973798,-0.18646806514114497,0.9059515392517159,0.040308258244402304,0.36821850980164667,0.9087919195489477,0.1368821217128815,0.10193123668432236,0.9131797552108765,-0.022011013124466922,0.23014864285980166,-0.0790017191024849,-0.24918007850646973,0.24918007850646973,0.019997596740722656,1756596652010486124,1756596652.0104861
-0.1457411234372572,0.9118736776955553,-0.012557489830389734,0.4130393800215025,0.9488107722533982,0.14294805904824592,-0.18377796523032114,0.9061545759646856,0.04051040000341236,0.3723759531578824,0.9067791814477227,0.14624706070097648,0.10490644723176956,0.9130887985229492,-0.030668337209779586,0.2293463361551513,-0.08374237013082925,-0.25217185020446775,0.25217185020446775,0.019945144653320312,1756596652032579727,1756596652.03258
-0.14438891553177638,0.9118564359608111,-0.012905988667787582,0.41437762623785945,0.9490041384308406,0.14404848350862354,-0.18086006527580636,0.906135597685197,0.03947814296439539,0.3752527726010723,0.9061321543927726,0.15116406850602226,0.10787918418645859,0.9129757285118103,-0.04328488250769731,0.22767289954355988,-0.08403827838357841,-0.25517778396606444,0.25517778396606444,0.02003955841064453,1756596652051194007,1756596652.0511942
-0.14303662718327886,0.911838727104009,-0.013246856918656125,0.4157157426781646,0.9491989890707125,0.14514847448745627,-0.17765458580940696,0.9061174675900279,0.03882415158481679,0.37805138193324106,0.905256223065154,0.15517176528950483,0.11070822179317474,0.9120649695396423,-0.050698374527211355,0.22487071208204032,-0.08544603384265956,-0.2581904411315918,0.2581904411315918,0.020084381103515625,1756596652075696340,1756596652.0756965
-0.14168425786762473,0.9118205613602034,-0.01358012260196828,0.4170537283488594,0.9493953236182414,0.14624802179595475,-0.17442659014549255,0.9061936394651823,0.039290703389346926,0.3814647307799669,0.9046397053802268,0.158219914505493,0.11365597695112228,0.9108226895332336,-0.04996002264353071,0.2217905901072015,-0.0906677083691625,-0.26117845773696896,0.26117845773696896,0.01992011070251465,1756596652093193416,1756596652.0931935
-0.1403318070566418,0.9118019489281854,-0.013905813593031002,0.418391582254809,0.9495931415043004,0.14734711514788223,-0.17119440532563462,0.9064010910357659,0.03955590106985664,0.3843779270020291,0.9041083327938068,0.15985628972606136,0.11562694609165192,0.9099255204200745,-0.04326662434567025,0.21850775136533904,-0.09576175674013739,-0.2641799211502075,0.2641799211502075,0.020009756088256836,1756596652111636512,1756596652.1116364
-0.1389792742182917,0.9117828999705291,-0.014223957671465559,0.41972930339946224,0.9497924421454385,0.14844574420735723,-0.16795487862882316,0.9063310527437328,0.03881823319944696,0.3864769643873436,0.9032266274726637,0.16309701734596915,0.11868584156036377,0.9090678691864014,-0.04240612204623138,0.21507642081273548,-0.09685304947850547,-0.26721664667129513,0.26721664667129513,0.020244836807250977,1756596652135369084,1756596652.135369
-0.1376266588168416,0.9117634246137779,-0.01453458248212991,0.4210668907850213,0.9499932249437667,0.1495438985416011,-0.16491660805075578,0.9063937444512418,0.03819858523160354,0.3898202466932199,0.9025015843565317,0.16797127203406914,0.12179189175367355,0.9088617563247681,-0.04778626620795169,0.21213125602360555,-0.09870318037307856,-0.2682843363432884,0.2702101707458496,0.01995682716369629,1756596652152527448,1756596652.1525273
-0.13627396031303893,0.911743532948675,-0.014837715551111241,0.4224043434126117,0.9501954892868084,0.1506415676457733,-0.1616863724764205,0.9065104396657845,0.03802313579704348,0.39303993729802056,0.9017968341538027,0.17311044266628617,0.12502232193946838,0.908866822719574,-0.05056535916040434,0.20828905603204306,-0.10213675978911523,-0.2666890404349401,0.2731771945953369,0.01978015899658203,1756596652170532974,1756596652.170533
-0.1349211781642879,0.911723235030442,-0.015133384277648432,0.4237416602824558,0.9503992345472944,0.15173874093156892,-0.1581415774553905,0.9066500273834549,0.037905081105767395,0.3960327422694524,0.9016442590414038,0.17585736112643646,0.1285887360572815,0.9085425734519958,-0.049567511267740935,0.2031267540010907,-0.10587304907376939,-0.26513043906198125,0.27618345022201535,0.020041704177856445,1756596652190735821,1756596652.1907358
-0.13356831182479212,0.9117025408785832,-0.015421615947766032,0.4250788403940116,0.9506044600834339,0.15283540774072257,-0.15478535634389617,0.9065097116927355,0.03616590814237003,0.3990260099532062,0.9013120414615233,0.18053513701056323,0.13183362782001495,0.9085937738418579,-0.042680264568828244,0.1984451774566237,-0.10328133622306274,-0.263870766456084,0.2791692495346069,0.01990532875061035,1756596652210551334,1756596652.2105513
-0.13221536074575985,0.9116814604776142,-0.015702437741643926,0.426415882746174,0.9508111652382658,0.15393155734671637,-0.15164459387867954,0.9066203966278739,0.035381357817349336,0.4023617457170251,0.9018776194076331,0.18488018245894855,0.13458164036273956,0.9086724519729614,-0.03340505279440343,0.19437824337778276,-0.10467095703283102,-0.26053293484597706,0.28218008279800416,0.020072221755981445,1756596652230668219,1756596652.2306683
-0.13086232437552675,0.9116600037766166,-0.015975876702273073,0.4277527863373938,0.9510193493401756,0.15502717893706652,-0.14854373329499768,0.9070419974009325,0.03520631040895028,0.4053053753653831,0.9020709209821502,0.18772035390094644,0.1377447098493576,0.9092865586280823,-0.028213240576145382,0.1902454930472178,-0.1091677562229785,-0.2585335456491356,0.2851853013038635,0.0200347900390625,1756596652250794814,1756596652.2507946
-0.12950920215976594,0.911638180690075,-0.016241959788402482,0.4290895501658851,0.9512290117021408,0.15612226164917864,-0.1450310924893308,0.9072531682937549,0.03448317686556832,0.4081775157452157,0.9024632750306872,0.18819401399123503,0.14160308241844177,0.909701406955719,-0.028656487186536753,0.18434660612225207,-0.11106166415772903,-0.2560985897107312,0.288176965713501,0.019944429397583008,1756596652270620824,1756596652.2706208
-0.12815599354161072,0.9116160010974483,-0.016500713810507772,0.4304261732297424,0.9514401516222268,0.15721679452415804,-0.14151087773661866,0.9071345019283259,0.033755722653127714,0.41182885545437736,0.902159243893889,0.1915878557028381,0.14529024064540863,0.9101836681365967,-0.03094847743884055,0.17824375451463326,-0.11180866827177001,-0.25150381924320286,0.29118010997772215,0.02002096176147461,1756596652292264803,1756596652.2922647
-0.12680269796183402,0.9115934748436191,-0.016752165503411298,0.4317626545271185,0.951652768383224,0.15831076656230003,-0.13841434968048028,0.9070563656589915,0.03432687014853798,0.4160812302716502,0.9010226397004831,0.1993721002851463,0.14859165251255035,0.9101094007492065,-0.02885578569129871,0.1736209222683456,-0.11728563466745141,-0.24584549440725145,0.28168622418161454,0.020197629928588867,1756596652312822014,1756596652.312822
-0.12544931485901512,0.911570611739129,-0.01699634145917761,0.4330989930563859,0.9518668612524813,0.15940416666797175,-0.1350150263866299,0.9071949582815668,0.03431434665178247,0.4204283704516868,0.9004895845674284,0.20492457250191842,0.15225639939308167,0.9096971750259399,-0.026011945861783847,0.16753038589912805,-0.12144958782495902,-0.23868907697836866,0.27333173899685753,0.01984572410583496,1756596652334592045,1756596652.334592
-0.12409584366968668,0.9115474215601757,-0.01723326819632831,0.43443518781628054,0.9520824294819895,0.16049698371403753,-0.13179569476254063,0.9074258592336203,0.0336016167724905,0.424569792542842,0.900308389262113,0.20885570237806172,0.15652026236057281,0.9089441299438477,-0.02755834542087673,0.16184570238234836,-0.12354382184719018,-0.23142469742869734,0.2690738459655965,0.020911693572998047,1756596652357204736,1756596652.3572047
-0.12274228382849349,0.9115239140487967,-0.017462972105245722,0.4357712378060578,0.9522994723082694,0.1615892064856137,-0.1284818341331742,0.9076778286481053,0.03325178622188956,0.4295212304552717,0.8996902341156838,0.2156416931112486,0.16079211235046387,0.9083845019340515,-0.03557438132901504,0.15412789786794118,-0.12564514630689713,-0.21951837543732453,0.2540680462352103,0.019079208374023438,1756596652372067871,1756596652.372068
-0.12138863476836306,0.9115000989132123,-0.017685479469408794,0.4371071420256578,0.9525179889521109,0.1626808237058226,-0.12528253252515162,0.9075878420363853,0.032670044202367944,0.4336908562489382,0.8996353972577809,0.22012500400546164,0.16454589366912842,0.9080793261528015,-0.04640638768139434,0.14685907513213967,-0.1257917082909634,-0.20977345200759412,0.24475944923627072,0.019951581954956055,1756596652390907081,1756596652.390907
-0.12003489592063454,0.9114759858276256,-0.017900816471978054,0.438442899475832,0.9527379786188435,0.16377182403793,-0.12203931472961121,0.9076602148843318,0.032824806971856746,0.43758305438145756,0.8989987114833214,0.22586570528765826,0.16794955730438232,0.907863438129425,-0.05350864920381767,0.13934918110779235,-0.12908614089368,-0.20191644530194294,0.23271373478353546,0.01997065544128418,1756596652411770400,1756596652.4117703
-0.11868106671524101,0.9114515844327686,-0.01810900920647951,0.43977850915832106,0.9529594404978696,0.16486219610037134,-0.1186619610855677,0.9078262396832216,0.03260766714595056,0.44143574185221157,0.8988125231032932,0.2296559990006637,0.1713518649339676,0.907626211643219,-0.05738359803305903,0.1312241114118435,-0.1313751624408623,-0.1933692923719126,0.2260183313849487,0.02003192901611328,1756596652430664414,1756596652.4306645
-0.1173271465808356,0.9114269043356853,-0.018310083651131848,0.4411139700759773,0.9531823737629583,0.16595192843242756,-0.1153996914087504,0.9081150562942604,0.03294487497563287,0.4457762946576734,0.8979712576979458,0.23612659332668384,0.17490366101264954,0.9073603749275208,-0.061054125854986,0.1234942255656656,-0.1360559420714832,-0.1840593247034864,0.2124030053868754,0.020049333572387695,1756596652450766952,1756596652.4507668
