des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.11597313494497354,0.9114019551103067,-0.01850406568719354,0.4424492812329437,0.9534067775717456,0.16704100953022838,-0.1120438713471186,0.908292190611226,0.03347301389952163,0.45052511069862333,0.8970475446641418,0.24230915014917986,0.17846640944480896,0.9070441722869873,-0.06302579370971172,0.1153468967652995,-0.14100018900659683,-0.17314693621092894,0.20041450110507872,0.019982337951660156,1756596652470578417,1756596652.4705784
-0.11461903123423171,0.9113767462971719,-0.018690981106201043,0.44378444163476866,0.953632651066087,0.16812942782963125,-0.10879080129474814,0.9083430785733777,0.03313028643275294,0.4544892126153508,0.8966897803113227,0.2469406700903125,0.18126574158668518,0.9065021276473999,-0.06513620832699873,0.10755717029342086,-0.14248011113909037,-0.164452499121714,0.1912967433193742,0.020317554473876953,1756596652497832276,1756596652.4978323
-0.11326483487437132,0.9113512874037704,-0.018870855588297708,0.4451194502885656,0.9538599933717951,0.16921717170561923,-0.10544290327670522,0.9084189530767371,0.032770864544490415,0.45835591056186387,0.8961591275678912,0.25240976683182215,0.1835508644580841,0.9056340456008911,-0.06360010529772468,0.09933080320055712,-0.14388101782848042,-0.15651165371576287,0.17973326172143936,0.019567489624023438,1756596652510526369,1756596652.5105264
-0.11191054529048942,0.9113255879047371,-0.01904371472429922,0.44645430620316157,0.9540888035985213,0.17030422948131863,-0.10247783506753283,0.9084188633636873,0.03168973519703806,0.46227857806762784,0.8957915018611141,0.2584148434738318,0.18607139587402344,0.9046704173088074,-0.05959175280375058,0.09258672823521087,-0.14254249611296418,-0.14831354746832756,0.16570803736378806,0.01999068260192871,1756596652531353757,1756596652.531354
-0.11055616190716161,0.9112996572419294,-0.01920958402649786,0.44778900838923424,0.9543190808397499,0.17139058944448404,-0.09950532420085564,0.9081590478667934,0.029975986411995927,0.4661256405335571,0.8955404395816949,0.26448389054304666,0.1893746554851532,0.9037459492683411,-0.05118748259478529,0.08578240357964215,-0.13804973030703685,-0.14030946436737185,0.15091588656971805,0.020308971405029297,1756596652553050769,1756596652.553051
-0.1092016841485745,0.9112735048244166,-0.019368488895104008,0.4491235558594429,0.9545508241728909,0.17247623981879512,-0.09636483885992767,0.9078310190673246,0.028138111785887654,0.4702036966975818,0.8952205266125162,0.27137625720275826,0.19303718209266663,0.90289306640625,-0.04082318403430367,0.07826282341632954,-0.13273302680478383,-0.13167696140690818,0.13365626024932514,0.019692182540893555,1756596652571133417,1756596652.5711334
-0.10784711143870411,0.9112471400290524,-0.01952045463911034,0.4504579476286013,0.9547840326587821,0.1735611687667329,-0.0932970148374368,0.9079335884913707,0.02794536202793319,0.4743040091622474,0.8948731057294732,0.2778758659690381,0.19709986448287964,0.9021303057670593,-0.028481873803292368,0.07095402183621248,-0.13463241258772565,-0.12289384917531637,0.11780391042875468,0.019999265670776367,1756596652590525048,1756596652.590525
-0.1064924432014124,0.9112205722000122,-0.019665506495445406,0.45179218271377186,0.9550187053422219,0.1746453644323367,-0.09221654657207715,0.906882785177883,0.009113219884077737,0.47812880437510774,0.8947912941324184,0.2822167057597227,0.20116499066352844,0.9013070464134216,-0.015109457869122263,0.07139072753319686,-0.0675819717256947,-0.11432318114259635,0.10829074578403255,0.020085811614990234,1756596652610555233,1756596652.6105552
-0.1051376788606252,0.9111938106493984,-0.019803669594987028,0.45312626013443935,0.9552548412514499,0.1757288148885192,-0.08957910112138703,0.9067911729610343,0.008062515986343388,0.4819405266345129,0.8944949067969399,0.28676687732344286,0.2052575945854187,0.9005010724067688,-0.0021168890118047293,0.06577111924727845,-0.06511179728349402,-0.10609019637575828,0.09874689353535814,0.019999027252197266,1756596652630546966,1756596652.630547
-0.10378281784045511,0.91116686465714,-0.019934968979133494,0.4544601789126294,0.9554924393983182,0.17681150816411462,-0.08703935904169555,0.9069100609656555,0.0076026859439398105,0.48543738213408283,0.8942857102081354,0.2901918832653929,0.20913046598434448,0.8997671008110046,0.014400479281976864,0.06051109827591753,-0.06539340113620441,-0.09867608442889089,0.09249977650239338,0.020029783248901367,1756596652650651472,1756596652.6506515
-0.10242785956535268,0.9111397434712806,-0.0200594296308636,0.4557939380730579,0.9557314987780797,0.17789343226764354,-0.08457390897440561,0.907077158598775,0.007452292656322605,0.4890055611226189,0.894119271569034,0.29381905365330985,0.20988261699676514,0.8984370231628418,0.03526178009869518,0.0555225956005907,-0.06689038542421584,-0.09096773146874583,0.08548336554910568,0.01990342140197754,1756596652670459943,1756596652.67046
-0.10107280346022693,0.9111124563078686,-0.020177076427755125,0.45712753664324524,0.9559720183695753,0.17897457514929282,-0.08202750862051858,0.9071268822167311,0.006992177937367137,0.49126982758712034,0.8954068294012502,0.2912876660148327,0.2077205628156662,0.8968769907951355,0.060735268629984025,0.050165673017108496,-0.06689393364525686,-0.08489775498432395,0.09362676358454486,0.020241260528564453,1756596652692614681,1756596652.6926146
-0.09971764895060145,0.9110850123513402,-0.020287934156881793,0.4584609736536711,0.9562139971349265,0.18005492470515438,-0.07955525314480535,0.9071680672123725,0.006784318446698172,0.4943520877896699,0.8951345351977085,0.2957502077241956,0.20716232061386108,0.8944234848022461,0.07686930587991826,0.04508514184676305,-0.06769565075815452,-0.07939510914988471,0.08367374488160381,0.01984715461730957,1756596652712613967,1756596652.7126138
-0.09836239546273878,0.9110574207544871,-0.020392027531338286,0.4597942481378938,0.9564574340196444,0.18113446880353035,-0.07726330018495672,0.9072309913405111,0.006842845249619267,0.49752374986520576,0.895239752597391,0.29914868789740057,0.20762167870998383,0.8943572640419006,0.09646145825555195,0.04070035018732442,-0.06948647511558302,-0.07277219481777443,0.07617363607474238,0.02001786231994629,1756596652731401116,1756596652.7314012
-0.09700704242377238,0.9110296906385468,-0.020489381200486267,0.46112735913267866,0.9567023279526142,0.182213195291145,-0.07505276146130091,0.9072290486747647,0.006392137402710456,0.5006063810830017,0.8953535290314443,0.30180882430592515,0.2072824239730835,0.8938388824462891,0.1076712388953041,0.03660631804194552,-0.06927717759681476,-0.06624873915423975,0.07108070197482333,0.020119667053222656,1756596652751175982,1756596652.7511759
-0.0956515892618429,0.9110018310933624,-0.02058001971761758,0.4624603056781308,0.9569486778460158,0.18329109195422877,-0.07306126690923082,0.9072119346410886,0.006389193275448638,0.5036496437054558,0.8957543105027733,0.3039086026108615,0.2075687199831009,0.8943806290626526,0.10765534505481589,0.033368295032708085,-0.07054993018189942,-0.05932399703967996,0.06688105790216982,0.02045130729675293,1756596652774116666,1756596652.7741165
-0.09429603540625246,0.9109738511777635,-0.020663967552172036,0.4637930868178462,0.9571964825950156,0.18436814654469913,-0.07117159240215629,0.9072208926668905,0.006621652271907625,0.5066730116023136,0.8959580534748567,0.3065867949898231,0.2075728476047516,0.8943521976470947,0.10788988111334948,0.03054942470842572,-0.07266992669060648,-0.052878451651060546,0.06141609614246882,0.019547224044799805,1756596652792880499,1756596652.7928803
-0.09294038028755353,0.9109457599191605,-0.020741249124660577,0.4651257015989958,0.9574457410782454,0.18544434680425148,-0.06930595191845473,0.9072978122897914,0.006771619690681849,0.5093877998229404,0.8968222138584777,0.3070466392622846,0.20752787590026855,0.8943662643432617,0.10771348860713592,0.02780110471727209,-0.07475646355250286,-0.04612847746550821,0.06100326837601052,0.019992351531982422,1756596652815048518,1756596652.8150485
-0.09158462333770848,0.910917566314024,-0.02081188874187534,0.46645814907248206,0.9576964521574068,0.18651968039901323,-0.06733934266284455,0.9072156454859577,0.0059556140069492855,0.5119643408314634,0.8973040179576589,0.3098181677065015,0.20749719440937042,0.8943517804145813,0.10781950748494012,0.024611981966138393,-0.07293771445916002,-0.041032598574968396,0.053761199434571444,0.02016282081604004,1756596652834655936,1756596652.834656
-0.09022876399020817,0.9108892793278706,-0.02087591066321215,0.46779042829305423,0.9579486146773569,0.187594134997207,-0.06538795256484517,0.9071665272777711,0.004993619980542035,0.5143920186810476,0.8975811456433098,0.31293871957722974,0.20752215385437012,0.8943800330162048,0.10776706078360351,0.02147276663349184,-0.07066565259496414,-0.03687028099616852,0.04584579814980918,0.019811153411865234,1756596652851530150,1756596652.8515303
-0.08887280168021548,0.9108609078955551,-0.020933339080729585,0.4691225383194473,0.9582022274658925,0.18866769823607754,-0.06324074367288929,0.9072872030852225,0.005394013063342508,0.5166744322704118,0.897733050975469,0.3138914869904639,0.20754067599773407,0.8943809866905212,0.10758821880363076,0.017543054195767155,-0.07363984873969043,-0.032777631651012086,0.04561026289639751,0.019893169403076172,1756596652870433003,1756596652.870433
-0.08751673584465748,0.9108324609209698,-0.020984198099940343,0.47045447821447056,0.9584572893341282,0.18974035770937192,-0.06141408389988612,0.9073862625352921,0.005609558812223591,0.5191387286333606,0.898273617990629,0.3142076130479752,0.20753875374794006,0.8943800330162048,0.10754233041090992,0.014878949189285388,-0.07590710780365284,-0.027260242396782517,0.0464812352956342,0.01993703842163086,1756596652890538171,1756596652.8905382
-0.08616056592239141,0.9108039472776321,-0.021028511754839663,0.4717862470451709,0.9587137990759846,0.1908121009822512,-0.059858172844165336,0.9072023164626871,0.004824562739315938,0.5217708470588868,0.8988931492420518,0.3156570512286838,0.20754028856754303,0.8943867087364197,0.10731109594042176,0.013282333014226806,-0.07372424944469774,-0.02128543354993252,0.04340521699057312,0.020008325576782227,1756596652910456845,1756596652.910457
-0.08480429135430158,0.9107753758084574,-0.021066304020950444,0.4731178438829246,0.9589717554684931,0.191882915601286,-0.05823134412111031,0.9069219193452397,0.003151251265655478,0.5242339531800516,0.8991235889970232,0.3179573177463717,0.20751382410526276,0.8943813443183899,0.10755893194773464,0.011375532937984241,-0.06808640810401693,-0.016691854378893277,0.03851921503216844,0.0201413631439209,1756596652935100268,1756596652.9351
-0.08344791158342596,0.9107467553259042,-0.021097598802345185,0.47444926780356156,0.9592311572717213,0.1929527890860938,-0.05655736621539109,0.9069524855035004,0.0026748449681279415,0.5264176128553677,0.899376955196937,0.3198284033606993,0.20752307772636414,0.8943783640861511,0.10758353258947001,0.00928586187733975,-0.06757598700294346,-0.013019214511856827,0.03471203004823411,0.020066022872924805,1756596652952395560,1756596652.9523954
-0.0820914260550861,0.910718094612167,-0.021122419939190173,0.4757805178874906,0.9594920032286663,0.19402170893311066,-0.05492167926296934,0.907086533314372,0.003153064087759779,0.5283801349778039,0.8998903546363363,0.3204598736964228,0.20754766464233398,0.894385814666748,0.10759578320062682,0.0073629895633014275,-0.07067418524877124,-0.009493847703926373,0.0340516467719163,0.019848108291625977,1756596652970526035,1756596652.970526
-0.08073483421701064,0.910689402419293,-0.021140791199523168,0.4771115932198195,0.9597542920652041,0.19508966260724225,-0.053394359731972096,0.9070304441100989,0.0027012116013924695,0.5301512443488191,0.9006056091942205,0.3200651272509325,0.20749177038669586,0.8943837285041809,0.10657535323062449,0.005856228677710821,-0.06990402817482327,-0.0061274853569493505,0.03602902851131106,0.01993274688720703,1756596652990529099,1756596652.990529
-0.07937813551944425,0.9106606874691545,-0.02115273630232295,0.4784424928904599,0.9600180224902,0.1961566375699979,-0.05195089228286759,0.9069405114589577,0.001923224401886014,0.5320388503143969,0.9011992986901497,0.3203506536008054,0.20773378014564514,0.8943321704864502,0.10464254140570833,0.0046767864042197614,-0.06785305728770206,-0.002648992233973248,0.0362576725848441,0.019961118698120117,1756596653010424010,1756596653.0104241
-0.07802132941526739,0.9106319584535641,-0.021158278880727632,0.47977321599424494,0.9602831931954666,0.1972226212368975,-0.050495573004691596,0.9070043099797431,0.0021885343363944407,0.5340112809673065,0.9015760364891351,0.3216535761230772,0.2077482044696808,0.8943273425102234,0.10472288088364305,0.003456345012912908,-0.06988948506546998,0.0005971123601328808,0.03384025952825827,0.0201113224029541,1756596653030570594,1756596653.0305705
-0.0766644153601246,0.9106032240344689,-0.02115744252984797,0.4811037616310513,0.9605498028556482,0.1982876010253225,-0.04903516104550859,0.9069774929674079,0.0016233900385630097,0.5359750839847619,0.9019486457777145,0.32287714928672795,0.20773571729660034,0.8943390250205994,0.10460848327299681,0.0022038853417704353,-0.06873362452141484,0.003838746967296775,0.03171262295184596,0.0200042724609375,1756596653050623872,1756596653.050624
-0.07530739281252805,0.9105744928439099,-0.021150250770231693,0.48243412890590176,0.9608178501283353,0.19935156432391743,-0.047685483099587866,0.9070678430313159,0.0018521645526415323,0.5380023810714512,0.9023587590660869,0.3239701389871592,0.20774835348129272,0.8943386673927307,0.104755863899652,0.0014073014866170645,-0.07068171300248492,0.007430992027704825,0.029983512638731974,0.01999974250793457,1756596653070566480,1756596653.0705664
-0.07395026123398793,0.9105457734842635,-0.02113672707541525,0.48376431692908917,0.9610873336539001,0.20041449851666382,-0.04640459485794987,0.907100799463266,0.001997246808265957,0.5398188026929509,0.9028729811846643,0.3247690823163376,0.20775993168354034,0.8943448662757874,0.1046830182112829,0.0008922188377863138,-0.07212514814381737,0.010434653464958149,0.02869436454466387,0.01987934112548828,1756596653090512644,1756596653.0905128
-0.07259302008910737,0.9105170745281195,-0.02111689484302559,0.48509432481627024,0.9613582520556951,0.2014763909501207,-0.045142078363371585,0.9069795599624249,0.0010443089659677542,0.5414698836397658,0.9032529672130011,0.32586019798357446,0.2077363133430481,0.894332230091095,0.1047053977321291,0.0004315766491556791,-0.06923736526851175,0.012548226951283357,0.026656928484250008,0.020131349563598633,1756596653110599341,1756596653.1105995
-0.07123566884571225,0.910488404518546,-0.021090777435313512,0.48642415168858993,0.9616306039398648,0.20253722898222515,-0.04393884861731742,0.9069226294996595,0.0006490754826219318,0.5430899980160804,0.903562056034542,0.3272087048592893,0.20773044228553772,0.8943145871162415,0.10475849416937268,0.0002275459729126548,-0.06842406842361681,0.014366227857808226,0.02397217752528874,0.0198824405670166,1756596653130410424,1756596653.1304104
-0.06987820697495634,0.9104597719690931,-0.02105839814097621,0.48775379667278357,0.9619043878954175,0.20359699993748537,-0.0426903830589786,0.9069655879397482,0.0007772577792936955,0.5446855944762329,0.9039139970128571,0.32791740995070473,0.20778189599514008,0.8943297266960144,0.10469002895212179,-0.00015102152260517934,-0.06973297964933342,0.016348275513306188,0.02327921492368407,0.02005791664123535,1756596653150603316,1756596653.1506033
-0.0685206339514283,0.91043118536383,-0.021019780208783256,0.48908325890128007,0.9621796024942639,0.20465569113984472,-0.04150599083137477,0.9069066681684596,0.00023808101814812042,0.546399239055792,0.9039686558268132,0.3295228698281223,0.20785391330718994,0.8943182826042175,0.10489418797148169,-0.00027795165337162397,-0.06836727697999095,0.0181298897461941,0.02067244790617672,0.020064115524291992,1756596653170645415,1756596653.1706455
-0.0671629492532751,0.9104026531575677,-0.020974946821809226,0.49041253751232117,0.9624562462910731,0.2057132898977092,-0.040384493945686856,0.9068935981170698,-0.0003452105912539989,0.5480230783155133,0.904043694989077,0.3311473703391412,0.20792320370674133,0.8942833542823792,0.10519923361508289,-0.00014395348951502153,-0.0669629293117675,0.01957823030118654,0.017833392612135006,0.019997119903564453,1756596653190654046,1756596653.190654
-0.06580515236229134,0.9103741837757313,-0.02092392112196917,0.4917416316500483,0.9627343178234733,0.2067697835122635,-0.039173526508922196,0.9068607015517856,-0.0009183793904236694,0.5493767088877707,0.9043232106468108,0.332151136488676,0.20766374468803406,0.8945131301879883,0.10000191293093322,-0.0003622772076775075,-0.06547598435111836,0.02043273426609644,0.016113010861800062,0.019979476928710938,1756596653210516772,1756596653.2105167
-0.06444724276405006,0.910345785614672,-0.020866726194095353,0.4930705404646283,0.963013815611819,0.20782515927769563,-0.03826203505525058,0.9062264197193788,-0.004954851256619982,0.5505789132490262,0.9045068791483781,0.33344428802721593,0.209371879696846,0.8937972784042358,0.10816862413007026,0.0005730255363841408,-0.04987210222626392,0.02047372334548293,0.013555410296880973,0.019969463348388672,1756596653230505984,1756596653.230506
-0.06308921994798483,0.9103174670414833,-0.020803385069396718,0.49439926311233245,0.9632947381594485,0.20887940447353603,-0.03713379353081209,0.9062095572002759,-0.005062220851300853,0.5517123538756421,0.9047391085014451,0.33404387314885087,0.20947948098182678,0.8936599493026733,0.10936270635284429,0.0007153129863250896,-0.04978951306837778,0.020513095021928253,0.013123404538852319,0.01992034912109375,1756596653250460212,1756596653.2504601
-0.0617310834075179,0.9102892363943141,-0.020733920744726575,0.4957277987556611,0.9635770839524481,0.2099325063871662,-0.03609670551230515,0.9061660549815912,-0.004880766544092032,0.5528625216539802,0.9048942744112346,0.33468024522009054,0.20930597186088562,0.893726110458374,0.10518207174127067,0.0012311704981386549,-0.05058277955101882,0.020501003493613335,0.012842222132295187,0.02010631561279297,1756596653270594119,1756596653.2705941
-0.06037283264014284,0.9102611019822022,-0.020658356146298296,0.49705614656342223,0.9638608514598954,0.21098445227923346,-0.035158672048669515,0.9060385503390677,-0.005649887917477097,0.5540946426115829,0.9050599539737588,0.33547624192411263,0.20930011570453644,0.8937210440635681,0.10520022155905394,0.0021402243253307476,-0.04777749134132849,0.020763994215984703,0.012101436577682754,0.020049095153808594,1756596653291246953,1756596653.291247
-0.059014467147554206,0.9102330720854224,-0.020576714177786393,0.4983843057108576,0.9641460391335883,0.21203522943033004,-0.03423135670516675,0.9059875278318333,-0.006560145621777409,0.5554004641673838,0.9052767706200712,0.33649432637023224,0.20929448306560516,0.8937530517578125,0.10499219095718554,0.0031082221069996816,-0.044692127945551184,0.02130362485396711,0.010541694116180703,0.019943952560424805,1756596653311548186,1756596653.3115482
-0.057655986435715484,0.9102051549551895,-0.020489017688102962,0.4997122753797072,0.9644326454084136,0.21308482511020888,-0.033219293285056406,0.9059018852215039,-0.0074054048440155016,0.556609597135245,0.9053642687464398,0.33796480164061116,0.20931090414524078,0.8937655687332153,0.10502355816322556,0.0037456848819830794,-0.04164804529863171,0.021146498123926008,0.007750976310651012,0.020023345947265625,1756596653335069818,1756596653.3350697
-0.05629739001499773,0.9101773588141173,-0.020395289471389244,0.5010400547583438,0.964720668701972,0.21413322657737943,-0.03226590240246574,0.905919321582414,-0.007570366376655777,0.5576792433185026,0.905330219601175,0.33966354493578255,0.20931704342365265,0.893747866153717,0.10523107107315455,0.004647116605342928,-0.04125316885919155,0.02019242410347804,0.004419246224205729,0.019932985305786133,1756596653351331817,1756596653.351332
-0.05493867740025507,0.9101496918560179,-0.020295552289098406,0.5023676430418449,0.9650101074148472,0.21518042109855573,-0.03145624114417636,0.905820165577686,-0.008344022729527379,0.5585198817480869,0.9052499679257534,0.3415440270494394,0.20929916203022003,0.8937317728996277,0.10513153949752757,0.006124317131197822,-0.03830871314052995,0.018210867872429478,0.00031651525940753074,0.02005290985107422,1756596653371645626,1756596653.3716457
-0.05357984811092878,0.9101221622460182,-0.020189828863016235,0.5036950394320929,0.9653009599305694,0.2162263959468662,-0.030598323419850942,0.9057419146623974,-0.009127029849148755,0.5593267220033431,0.905188893998369,0.3433315196376858,0.20929847657680511,0.893721878528595,0.10510772533431555,0.007423236335843811,-0.03534548301489404,0.016127921830521655,-0.003603021045551042,0.0200498104095459,1756596653394183745,1756596653.3941836
-0.05222090167114288,0.9100947781206005,-0.02007814186345991,0.5050222431378676,0.965593224615653,0.21727113838268197,-0.02978009801844153,0.905705798262338,-0.01008859031769817,0.5601054045056805,0.9051940972579848,0.34503437182380736,0.2093200981616974,0.8937540650367737,0.1048682295018965,0.008894152080774681,-0.031851435924557664,0.014030985343325168,-0.007523341416089963,0.02012038230895996,1756596653414676916,1756596653.414677
-0.05086183760981919,0.9100675475878361,-0.01996051392227871,0.5063492533749572,0.9658868998194345,0.2183146356797585,-0.028926537918908563,0.9056871832491546,-0.010891032885827441,0.5608985664243116,0.9052936744563733,0.3467113018582437,0.20935475826263428,0.893771231174469,0.10477693397677884,0.010246691407022588,-0.02890193099986458,0.012100136532126294,-0.01166264888839722,0.019955873489379883,1756596653437477202,1756596653.437477
-0.04950265546074467,0.9100404787271562,-0.01983696764413878,0.5076760693662216,0.9661819838743818,0.21935687511966906,-0.02810798231684658,0.9056770483386686,-0.011234078336409369,0.5617511073362333,0.9054389166032076,0.3483647410762578,0.20939530432224274,0.8937689065933228,0.10454037779246508,0.011768000309426641,-0.027511085438263232,0.010443963510118967,-0.015819629364770493,0.019843578338623047,1756596653451132678,1756596653.4511328
-0.048143354762690826,0.9100135795896572,-0.01970752558224964,0.5090026903417086,0.9664784750958612,0.22039784398043105,-0.027269453782079456,0.9055893381042622,-0.01201630444972821,0.5625855792367046,0.9056277435336098,0.3499914760155436,0.20939816534519196,0.8937625885009766,0.10422778834633581,0.013209837999019283,-0.02428517793777665,0.008774190784592125,-0.020101846417371505,0.020036935806274414,1756596653474670238,1756596653.4746704
-0.04678393505948153,0.9099868581978923,-0.0195722102484166,0.510329115538718,0.9667763717824274,0.22143752953964002,-0.026461523277521076,0.9054429779076567,-0.013397677859485958,0.5635204957491069,0.9057623584202645,0.35259320524639026,0.20942817628383636,0.89375239610672,0.10375370606683613,0.014768673754925469,-0.01871077098381091,0.007105261376699827,-0.02749693754281027,0.02033710479736328,1756596653494840987,1756596653.494841
-0.045424395900129644,0.9099603225463617,-0.019431044127925734,0.5116553442019343,0.9670756722154037,0.2224759190964387,-0.02605390368197716,0.9053958012512431,-0.013957125773885998,0.56399911599596,0.9058727934716545,0.354064365307623,0.20925559103488922,0.8937085866928101,0.10569785168149004,0.017988043812371037,-0.016226799751399543,0.003950858654313452,-0.03150090077004941,0.01988983154296875,1756596653511339987,1756596653.5113401
-0.044064736838864804,0.9099339806009319,-0.019284049680715842,0.5129813755834509,0.9673763746595432,0.2235129999697283,-0.02477026380932587,0.9053516636225074,-0.014750787428623279,0.5653929265635627,0.9058223585244767,0.3591033247139692,0.209270641207695,0.8937363624572754,0.10579628482755929,0.017700546145886318,-0.012931659834865545,0.0029585270868770657,-0.04615216376427031,0.019875288009643555,1756596653530641596,1756596653.5306416
